,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
714608,MUNICIPIO DE MIRAFLORES GUAVIARE,PRESTACION DEL SERVICIO DE PUBLICIDAD EN RADIO PARA LA TRANSMISION DE CAMPAÑAS; MENSAJES Y DEMAS INFORMACIÓN INSTUTUCIONAL DE LA ALCALDIA DE MIRAFLORES GUAVIARE,Prestación de servicios,No Definido,18.0,17.854292875811478,99 Dia(s),0.008094840232695688,1.008160901425893,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6858474&isFromPublicArea=True&isModal=true&asPopupView=true,0.33652693033218384
621748,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACION DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PERIODISTA EN LA OFICINA ASESORA DE PRENSA Y COMUNICACIONES EN LA BUSQUEDA; RECOLECCION Y PROCESAMIENTO DE INFORMACION PARA LA GENERACION DE CONTENIDOS INFORMATIVOS Y PERIODISTICOS A EMITIR A TRAVES DE LAS DIFERENTES REDES SOCIALES DE LA,Prestación de servicios,Hombre,21.599999999999998,21.414171221610196,180 Dia(s),0.008603184184713028,1.0086778412513238,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5799122&isFromPublicArea=True&isModal=true&asPopupView=true,0.35520076751708984
206484,CUNDINAMARCA-ALCALDIA MUNICIPIO MOSQUERA,PRESTACION DE SERVICIOS DE AGENCIA DE PUBLICIDAD PARA EL DISEÑO; ELABORACION Y DISTRIBUCION DE MATERIAL PUBLICITARIO INFORMATIVO Y DIVULGACION DE INFORMACION OFICIAL A TRAVES DE MEDIOS DE COMUNICACION LOCALES; REGIONALES Y DEPARTAMENTALES Y UNIDADES MOVILES A PRECIO UNITARIO; MONTO AGOTABLE,Prestación de servicios,Hombre,57.994097999999994,57.42759126923798,5 Mes(es),0.00976835144090033,1.0098647134285341,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5746626&isFromPublicArea=True&isModal=true&asPopupView=true,0.3421851396560669
208931,MUNICIPIO DE SANTA ROSA DE CABAL,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA GENERACIÓN DE CONTENIDO TIPO VIDEO-ANIMACIÓN Y CAMPAÑAS PUBLICITARIAS EN LA ALCALDÍA MUNICIPAL DE SANTA ROSA DE CABAL,Prestación de servicios,Hombre,11.999999999999998,11.878605365912584,4 Mes(es),0.010116219507284512,1.010219603257111,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6018715&isFromPublicArea=True&isModal=true&asPopupView=true,0.3578454554080963
440330,ALCALDIA MUNICIPAL DE RESTREPO META,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA PARA APOYAR AL DESPACHO MUNICIPAL EN ACTIVIDADES ESTRATÉGICAS E INFORMATIVAS PARA CONTENIDOS DE REDES SOCIALES Y PAGINA WEB DE LA ALCALDÍA DE RESTREPO META,Prestación de servicios,Mujer,21.0,20.770529674878983,180 Dia(s),0.010927158339096061,1.0110478802761853,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5522912&isFromPublicArea=True&isModal=true&asPopupView=true,0.3337664008140564
808760,TRANSCARIBE S.A.,Contratar la prestación de servicios profesionales de un publicista que apoye al ente gestor en la implementación del programa de comunicación e información pública; a través de redes sociales y/o medios digitales de acuerdo a las necesidades de la gestión social del sistema de conformidad con la me,Prestación de servicios,Mujer,25.333333,25.016638788041096,190 Dia(s),0.012501087478655248,1.0126593430333373,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6267135&isFromPublicArea=True&isModal=true&asPopupView=true,0.3255145847797394
463168,MUNICIPIO DE YOPAL..,BRINDAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA REALIZAR EL REPORTAJE MEDIÁTICO; LA GESTIÓN INTEGRAL DE LA COMUNICACIÓN Y DIVULGACIÓN INSTITUCIONAL; DE LAS ACCIONES Y ACTIVIDADES DESARROLLADAS POR LA SECRETARIA DE INFRAESTRUCTURA DEL MUNIPIO DE YOPAL.,Prestación de servicios,No Definido,22.0,21.71624974997064,4 Mes(es),0.012897738637698193,1.013066263894379,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6516391&isFromPublicArea=True&isModal=true&asPopupView=true,0.3008405268192291
49725,MUNICIPIO DE NEIVA,PRESTAR LOS SERVICIOS PROFESIONALES APOYANDO LA COORDINACIÓN AUDIOVISUAL PARA LA DIVULGACIÓN DE LA INFORMACIÓN A LOS MEDIOS TRADICIONALES Y DIGITALES DE LAS ACTIVIDADES DESARROLLADAS POR LA ALCALDIA DE NEIVA,Prestación de servicios,No Definido,17.166666,16.941197546585908,103 Dia(s),0.013134085174960088,1.0133088852068506,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6738130&isFromPublicArea=True&isModal=true&asPopupView=true,0.40277689695358276
73256,SECRETARÍA DISTRITAL DE MOVILIDAD,"PRESTAR SERVICIOS PROFESIONALES A LA SECRETARIA DISTRITAL DE MOVILIDAD DESARROLLANDO LAS ESTRATEGIAS DE COMUNICACION 
EN REDES SOCIALES Y CANALES DIGITALES DE LA SDM ACTUALIZANDO DE MANERA OPORTUNA LA INFORMACION REQUERIDA EN RELACION 
AL MONITOREO REPORTADA POR EL CENTRO DE GESTION DEL TRANSITO ASI",Prestación de servicios,Mujer,42.039999999999985,41.35285874168758,10 Mes(es),0.016344939541208577,1.0166165358144805,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5767595&isFromPublicArea=True&isModal=true&asPopupView=true,0.3257155418395996
783454,MINCULTURA,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN EN EL GRUPO DE DIVULGACIÓN Y PRENSA PARA ADELANTAR LA GESTIÓN ADMINISTRATIVA Y FINANCIERA DEL PROCESO EDITORIAL DE LA REVISTA GACETA POR MEDIO DE LA CUAL SE PROMOCIONARÁ EL PROGRAMA DE SONIDOS PARA LA CONSTRUCCIÓN DE PAZ,Prestación de servicios,No Definido,31.380566,30.8433228894445,190 Dia(s),0.01712024921907084,1.0174184575533969,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6314542&isFromPublicArea=True&isModal=true&asPopupView=true,0.30181604623794556
274322,ALCALDIA LOCAL DE USME,APOYAR AL EQUIPO DE PRENSA Y COMUNICACIONES DE LA ALCALDÍA LOCAL EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL,Prestación de servicios,Mujer,35.74999999999999,35.119748268238986,4 Mes(es),0.017629419070237955,1.0179457929751445,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6785103&isFromPublicArea=True&isModal=true&asPopupView=true,0.33045846223831177
715022,MUNICIPIO DE MONTERIA,PRESTACIÓN DE SERVICIOS EN CALIDAD DE PROFESIONAL I PARA ELABORARCONTENIDO DIGITAL QUE CONTRIBUYA A POSICIONAR LA IMAGEN DE LA ALCALDÍA ENLAS REDES SOCIALES Y APOYAR LA GESTIÓN DE LA OFICINA ASESORA DE PRENSA YPROTOCOLO DEL MUNICIPIO DE MONTERÍA EN PRODUCCIÓN DE PRODUCTOSAUDIOVISUALES.,Prestación de servicios,Hombre,23.582814,23.163907982927206,6 Mes(es),0.01776319047730236,1.0180844276096048,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6123311&isFromPublicArea=True&isModal=true&asPopupView=true,0.30528324842453003
261697,INSTITUTO CARO Y CUERVO,Prestar los servicios profesionales como apoyo a la coordinación de la Maestría en Estudios Editoriales en actividades de extensión; apropiación social del conocimiento y divulgación pública de la ciencia,Prestación de servicios,Mujer,38.8605,38.16361893517658,315 Dia(s),0.017932889819313246,1.0182603506760488,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5655711&isFromPublicArea=True&isModal=true&asPopupView=true,0.3024265468120575
245643,IDRD - ENTIDAD OFICIAL.,PRESTAR EL SERVICIO DE MONITOREO MEDIOS DE COMUNICACIÓN (PRENSA; RADIO; TELEVISIÓN; REDES SOCIALES E INTERNET) SOBRE LA INFORMACIÓN DIFUNDIDA QUE VINCULE O SE RELACIONE CON EL INSTITUTO DISTRITAL DE RECREACIÓN Y DEPORTE - IDRD,Prestación de servicios,Mujer,35.54999999999999,34.850547474532384,9 Mes(es),0.01967517652510848,1.0200700584683424,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6950389&isFromPublicArea=True&isModal=true&asPopupView=true,0.41233164072036743
369306,CONCEJO MUNICIPAL DE PIEDECUESTA,"PRESTAR SERVICIOS DE APOYO A LA GESTIÓN PARA REALIZAR LA TRANSMISIÓN EN VIVO DE
MATERIAL AUDIOVISUAL DE LAS SESIONES Y PUBLICACIÓN DE ACTOS ADMINISTRATIVOS E
INFORMATIVOS EN LAS REDES SOCIALES DEL CONCEJO MUNICIPAL DE PIEDECUESTA",Prestación de servicios,Mujer,11.999999999999998,11.754645834834644,6 Mes(es),0.02044618043044618,1.0208729525851177,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5427330&isFromPublicArea=True&isModal=true&asPopupView=true,0.3196146488189697
