,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
515134,GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,PRESTAR SERVICIOS DE APOYO A LA GESTIÓN PARA EL ANÁLISIS Y CREACIÓN PUBLICITARIA DE CONTENIDOS; EN CUMPLIMIENTO DE LA ESTRATEGIA DE COMUNICACIONES DE LA SECRETARÍA DE PRENSA Y COMUNICACIONES.,Prestación de servicios,Hombre,9.999999999999998,24.735797195170456,60 Dia(s),-1.473579719517046,0.40427239603793524,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5903685&isFromPublicArea=True&isModal=true&asPopupView=true,0.3017967641353607
428432,ÁREA METROPOLITANA DE BARRANQUILLA,Prestación de servicios profesionales y de apoyo a la gestión para acompañar en la socialización de la estrategia de comunicación en medios masivos orientada a la divulgación de las campanas que desarrolla la entidad sobre el transporte público colectivo masivo e individual en el área metropolitana,Prestación de servicios,Mujer,16.830000000000002,41.62485078892317,173 Dia(s),-1.473253166305595,0.40432577369090894,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6383693&isFromPublicArea=True&isModal=true&asPopupView=true,0.33501580357551575
139780,ALCALDIA DEL MUNICIPIO DE DIBULLA,"PROFESIONAL EN COMUNICACIÓN SOCIAL Y/O PERIODISMO A
FINES DE MEDIOS AUDIOVISUALES PARA LA ATENCION A
PROCESOS DE COMUNICACIÓN INTERNA Y EXTERNA
INSTITUCIONAL PARA LA MEDICION Y EVALUACION DE
RESULTADOS ANTE LOS GRUPOS DE VALOR EN EL ENTE
TERRITORIAL MUNICIPAL.",Prestación de servicios,Hombre,11.999999999999998,29.538371671825264,3 Mes(es),-1.4615309726521057,0.4062512359625436,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5891375&isFromPublicArea=True&isModal=true&asPopupView=true,0.369773805141449
470060,MUNICIPIO DE SANTA ROSA DE CABAL,"PRESTACIÓN DE SERVICIOS PROFESIONALES
PARA REALIZAR EL MATERIAL AUDIOVISUAL
DE LA GESTIÓN ADMINISTRATIVA CON EL FIN
DE SER PUBLICADO Y DIFUNDIDO EN MEDIOS
DE COMUNICACIÓN INTERNO Y EXTERNO",Prestación de servicios,Hombre,10.199999999999998,25.005318008973244,102 Dia(s),-1.4515017655856128,0.4079132285516102,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6753269&isFromPublicArea=True&isModal=true&asPopupView=true,0.3344670832157135
193073,GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,PRESTAR LOS SERVICIOS PROFESIONALES A LA SECRETARÍA DE PRENSA Y COMUNICACIONES PARA APOYAR LA REALIZACIÓN DE LAS ESTRATEGIAS Y CAMPAÑAS DE COMUNICACIÓN QUE SE GENEREN PARA EL POSICIONAMIENTO DE LA EMISORA DE INTERÉS PÚBLICO EL DORADO RADIO,Prestación de servicios,Mujer,12.75,31.220511587659622,85 Dia(s),-1.4486675755027154,0.4083853643525697,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5774772&isFromPublicArea=True&isModal=true&asPopupView=true,0.3019050657749176
495027,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO; EN LA REVISTA 123 ALCALDES; 123 DESTINOS PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ.,Prestación de servicios,No Definido,9.999999999999998,24.454933693915038,15 Dia(s),-1.4454933693915042,0.40891544116057993,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5825551&isFromPublicArea=True&isModal=true&asPopupView=true,0.31229254603385925
735700,GOBERNACIÓN DE RISARALDA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL-PERIODISTA PARA IMPLEMENTAR ESTRATEGIAS DE COMUNICACIÓN PÚBLICA DEL PLAN DE DESARROLLO RISARALDA EQUITATIVA E INCLUYENTE,Prestación de servicios,No Definido,15.722541999999999,38.42062597494125,117 Dia(s),-1.4436650240744313,0.40922139088141285,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6665792&isFromPublicArea=True&isModal=true&asPopupView=true,0.31781917810440063
852297,LOTERIA DE BOYCA,DIFUSIÓN DE BANNER O VIDEO (20 DÍAS AL MES) CON PUBLICIDAD DE LA LOTERÍA DE BOYACÁ DE PROMOCIÓN DE LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS; EN LA RED SOCIAL INSTAGRAM DEL MEDIO DIGITAL BOYACÁ NOTICIAS.,Prestación de servicios,Hombre,15.0,36.48665955885337,4 Mes(es),-1.4324439705902245,0.411109161029248,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6507389&isFromPublicArea=True&isModal=true&asPopupView=true,0.4570779800415039
152037,ALCALDÍA MUNICIPAL DE EL ESPINAL,CONTRATAR LA PRESTACION DE SERVICIOS PROFESIONALES DE UN COMUNICADOR SOCIAL Y PERIODISTA PARA COADYUVAR EN EL DESARROLLO; PROMOCION Y DIFUSION DE LOS PROCESOS ARTISTICOS Y CULTURALES MEDIANTE ESTRATEGIAS DE FORMACION Y COMUNICACION DIGITAL ORIENTADAS A LOS DIFERENTES COLECTIVOS CULTURALES DEL MUNICI,Prestación de servicios,Hombre,10.799999999999999,26.268452677196862,120 Dia(s),-1.4322641367774875,0.41113955712264966,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6604359&isFromPublicArea=True&isModal=true&asPopupView=true,0.3127351999282837
612512,MUNICIPIO DE SIBATE,PRESTACION DE SERVICIOS DE APOYO A LA GESTION; DIFUSION DE CONTENIDOS PERIODISTICOS; PUBLICITARIOS A TRAVES DE PAGINAS WEB Y REDES SOCIALES QUE FORTALEZCAN LA DIVULGACION INTERNA Y EXTERNA DE LA ALCALDIA MUNICIPAL DE SIBATE EN MEDIOS DE COMUNICACIÓN REGIONALES E INDEPENDIENTES DE AMPLIA COBERTURA LO,Prestación de servicios,Hombre,11.48,27.910727162674647,7 Mes(es),-1.4312480106859446,0.4113113905306037,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6183112&isFromPublicArea=True&isModal=true&asPopupView=true,0.40846413373947144
309099,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACION Y PROMOCIÓN RADIAL EN AMPLITUD MODULADA (AM) DE LOS PROGRAMAS; PROYECTOS Y DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Mujer,8.999999999999998,21.862747855108395,80 Dia(s),-1.4291942061231555,0.41165914091156114,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6810127&isFromPublicArea=True&isModal=true&asPopupView=true,0.3334914743900299
512349,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACION Y PROMOCIÓN RADIAL EN AMPLITUD MODULADA (AM) DE LOS PROGRAMAS; PROYECTOS Y DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Mujer,8.999999999999998,21.862747855108395,88 Dia(s),-1.4291942061231555,0.41165914091156114,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6816996&isFromPublicArea=True&isModal=true&asPopupView=true,0.3334914743900299
699105,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACION Y PROMOCIÓN RADIAL EN AMPLITUD MODULADA (AM) DE LOS PROGRAMAS; PROYECTOS Y DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Hombre,8.999999999999998,21.862747855108395,84 Dia(s),-1.4291942061231555,0.41165914091156114,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6780762&isFromPublicArea=True&isModal=true&asPopupView=true,0.3334914743900299
381079,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,PRESTACION DE SERVICIOS DE PUBLICIDAD A TRAVES DE PAUTAS RADIALES Y EN MEDIOS DIGITALES (REDES SOCIALES) COMO ESTRATEGIA DE PROMOCION A LOS PROGRAMAS DE FORMACION ACADEMICA POR CICLOS PROPEDEUTICOS COMO ESTRATEGIA DE PERMANENCIA DE LOS ESTUDIANTES EN EL ITFIP,Prestación de servicios,Hombre,20.0,48.52995075750558,4 Mes(es),-1.426497537875279,0.41211663494026574,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6628558&isFromPublicArea=True&isModal=true&asPopupView=true,0.3337274193763733
690957,GOBERNACIÓN DEL DEPARTAMENTO ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO PUBLICISTA SU ROL DE ENLACE EN LA SECRETARIA DE PRENSA PARA FACILITAR LA COMUNICACIÓN ENTRE LA GOBERNACIÓN DEPARTAMENTAL; LOS MEDIOS DE COMUNICACIONES Y LA COMUNIDAD.,Prestación de servicios,Hombre,10.532444,25.525555336056193,2 Mes(es),-1.4235168338949813,0.41262350069705894,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6959778&isFromPublicArea=True&isModal=true&asPopupView=true,0.3434879183769226
212207,INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR,Publicidad escrita para el fortalecimiento de las comunicaciones institucionales y desarrollo de estrategias publicitarias.,Otro,Hombre,29.999999999999996,72.63608576843878,314 Dia(s),-1.4212028589479593,0.4130178503235832,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5697143&isFromPublicArea=True&isModal=true&asPopupView=true,0.31949591636657715
832955,MUNICIPIO DE TENJO,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA EL FORTALECIMIENTO DE LA OFICINA DE PRENSA Y COMUNICACIONES EN LA REALIZACIÓN DE CONTENIDO AUDIOVISUAL Y CUÑAS RADIALES DEL MUNICIPIO DE TENJO.,Prestación de servicios,No Definido,6.300000000000001,15.18446674189907,2 Mes(es),-1.4102328161744553,0.4148976784687587,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6945880&isFromPublicArea=True&isModal=true&asPopupView=true,0.33231979608535767
550553,SISTEMA ESTRATEGICO DE TRANSPORTE PUBLICO DE PASAJEROS DE POPAYAN MOVILIDAD FUTURA S.A.S.,EL CONTRATISTA SE OBLIGA PARA CON MOVILIDAD FUTURA S.A.S A PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA APOYANDO EL PROCESO DE GESTIÓN SOCIAL DEL SISTEMA ESTRATÉGICO DE TRANSPORTE PÚBLICO DE PASAJEROS-SETP- DE POPAYÁN; DE CONFORMIDAD CON LOS ESTUDIOS PREVIOS ELABORADOS POR LA,Prestación de servicios,No Definido,10.773333,25.936576519039928,120 Dia(s),-1.4074793305878441,0.41537220581487855,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6153552&isFromPublicArea=True&isModal=true&asPopupView=true,0.30938470363616943
120296,LOTERIA DE BOYCA,COMPRA  DE  ESPACIO  PUBLICITARIO  EN  EL MEDIO DIGITAL WWW.GUIAELECTORALDECOLOMBIA.COM PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ AÑO 2024,Prestación de servicios,Hombre,6.000000000000002,14.392542865547586,5 Mes(es),-1.3987571442579303,0.41688255203065,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5976437&isFromPublicArea=True&isModal=true&asPopupView=true,0.3626030683517456
765877,MUNICIPIO DE ARMENIA QUINDIO,PRESTACIÓN DE SERVICIOS PROFESIONALES  APOYANDO LA PRODUCCIÓN; EDICIÓN  Y REDACCIÓN DE LOS CONTENIDOS  AUDIVISUALES EN MEDIOS INSTITUCIONALES; CREACIÓN DE CAMPAÑAS PUBLICITARIAS; EN ESPACIOS FISICOS; EN MEDIOS Y EN REDES SOCIALES INSTITUCIONALES  DEL MUNICIPIO DE ARMENIA.,Prestación de servicios,No Definido,7.999999999999998,19.149690046199392,60 Dia(s),-1.3937112557749245,0.4177613308988124,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6921930&isFromPublicArea=True&isModal=true&asPopupView=true,0.3618367910385132
743896,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga con RTVC a prestar los servicios 
para realizar actividades de Edición digital y generación de contenidos para las plataformas digitales 
de RTVC Sistema de Medios Públicos y sus marcas.",Prestación de servicios,No Definido,15.008,35.87375224437731,2 Mes(es),-1.3903086516775927,0.41835601410644985,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6972581&isFromPublicArea=True&isModal=true&asPopupView=true,0.30098217725753784
435232,CORPORACIÓN AUTÓNOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA,CONTRATAR LOS SERVICIOS DE UN (1) COMUNICADOR SOCIAL PERIODISTA; PARA APOYAR LAS ESTRATEGIAS DE COMUNICACIÓN INSTITUCIONAL; ORGANIZACIONAL Y REDES SOCIALES DE LA ENTIDAD.(PRENSA_PERIODISTA_01),Prestación de servicios,Mujer,19.5,46.54007101122451,6 Mes(es),-1.3866703082679237,0.4189937741026867,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6226636&isFromPublicArea=True&isModal=true&asPopupView=true,0.31949496269226074
243677,INSTITUTO DE TURISMO DEL META,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA ADELANTAR GESTIÓN EN EL  PLAN DE MEDIOS UTILIZADOS EN LAS CAMPAÑAS PUBLICITARIAS PARA LA DIFUSIÓN Y PROMOCIÓN TURÍSTICA DEL DEPARTAMENTO DEL META,Prestación de servicios,Hombre,9.027658000000002,21.484592537889377,73 Dia(s),-1.3798633641072104,0.4201921904769282,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6823117&isFromPublicArea=True&isModal=true&asPopupView=true,0.34011009335517883
823191,INSTITUTO DE TURISMO DEL META,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA ADELANTAR GESTIÓN EN EL  PLAN DE MEDIOS UTILIZADOS EN LAS CAMPAÑAS PUBLICITARIAS PARA LA DIFUSIÓN Y PROMOCIÓN TURÍSTICA DEL DEPARTAMENTO DEL META,Prestación de servicios,Mujer,9.027658000000002,21.484592537889377,73 Dia(s),-1.3798633641072104,0.4201921904769282,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6822776&isFromPublicArea=True&isModal=true&asPopupView=true,0.34011009335517883
17431,PERSONERIA MUNICIPAL DE JAMUNDI VALLE DEL CAUCA,PRESTACION DE SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL DESARROLLANDO ACTIVIDADES DE COMUNICACIÓN; DIVULGACIÓN Y PUBLICIDAD DE LA PERSONERIA DE JAMUNDI; ESPECIALMENTE LA REDACCION; DIFUSION DE COMUNICADOS; BOLETINES DE PRENSA Y APOYO EXTERNO DE CONTENIDO PARA LOS CANALES DE COMUNICACION DE LA,Prestación de servicios,Mujer,10.999999999999998,26.140949851321498,2 Mes(es),-1.376449986483773,0.4207957271087423,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5442006&isFromPublicArea=True&isModal=true&asPopupView=true,0.40693792700767517
95288,MUNICIPIO DE EL SANTUARIO ANTIOQUIA,"PRESTACIÓN DE SERVICIOS DE APOYO PARA REALIZAR LAS 
ACTIVIDADES PUBLICITARIAS Y COMUNICACIONALES QUE SE REQUIERAN 
EN LA ADMINISTRACIÓN MUNICIPAL.",Prestación de servicios,Hombre,7.666665999999999,18.194194118394968,85 Dia(s),-1.3731559609346449,0.42137980666308994,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6801958&isFromPublicArea=True&isModal=true&asPopupView=true,0.30182716250419617
520410,ALCALDIA LOCAL DE PUENTE ARANDA-FONDO DE DESARROLLO LOCAL,Apoyar al equipo de prensa y comunicaciones de la alcaldía local en la realización y publicación de contenidos de redes sociales y canales de divulgación digital (sitio web) de la alcaldía local,Prestación de servicios,Mujer,16.404,38.885673065127115,3 Mes(es),-1.3704994553235257,0.4218520269027103,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6904250&isFromPublicArea=True&isModal=true&asPopupView=true,0.33045846223831177
788371,GOBERNACIÓN DE RISARALDA,"PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR MATERIAL AUDIOVISUAL EN LA
OFICINA ASESORA DE PRENSA Y COMUNICACIONES DE LA GOBERNACIÓN DE RISARALDA",Prestación de servicios,Hombre,12.094262999999998,28.59433815217852,3 Mes(es),-1.36428942815106,0.42296006068175324,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6742899&isFromPublicArea=True&isModal=true&asPopupView=true,0.30023932456970215
22305,ALCALDIA DISTRITAL BARRANCABERMEJA,PRESTAR SUS SERVICIOS DE APOYO A LA GESTIÓN PARA APOYAR EN LA COORDINACION DE LA VALIDACION DE LA INFORMACION SUMINISTRADA A LOS MEDIOS DE RADIO;PRENSA Y TELEVISION DESDE LA OFICINA ASESORA DE PRENSA;COMUNICACIONES Y PROTOCOLO;EN MARCO DEL PROYECTO IMPLEMENTACIÓN DE LA ESTRATEGIA DE COMUNICACIÓN DEL,Prestación de servicios,Mujer,15.0,35.38691468252809,4 Mes(es),-1.3591276455018724,0.4238854993313698,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5673729&isFromPublicArea=True&isModal=true&asPopupView=true,0.31352105736732483
97553,MUNICIPIO DE SOACHA.,PRESTACION DE SERVICIOS PROFESIONALES PARA LA REALIZACION DE PRODUCTOS GRAFICOS Y ANIMACIONES DIGITALES A NIVEL NOTICIOSO; PUBLICITARIO; PEDAGOGICO E INFORMATIVO  QUE SEAN REQUERIDOS POR LA ALCALDIA DE SOACHA,Prestación de servicios,Hombre,7.6,17.905828735036238,2 Mes(es),-1.3560300967152945,0.42444279527420703,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6182083&isFromPublicArea=True&isModal=true&asPopupView=true,0.3056228458881378
424255,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales para apoyar a la Oficina Consejería Distrital de 
Comunicaciones en la actualización de contenidos para medios y redes 
sociales en el desarrollo de acciones de comunicación pública; con el fin de 
optimizar los canales de comunicación de la Alcaldía Mayor de Bogotá.",Prestación de servicios,No Definido,17.806733999999995,41.91444068188002,109 Dia(s),-1.353853361423832,0.4248353004433148,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6821473&isFromPublicArea=True&isModal=true&asPopupView=true,0.33877333998680115
853578,ALCALDIA MUNICIPIAL DE SIMACOTA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIONPARA LA DIVULGACIÓN DE PROGRAMAS DE INTERÉS CULTURAL Y EDUCATIVO; EVENTOS DEPORTIVOS; NOTICIAS; INICIATIVAS ADMINISTRATIVAS; CAMPAÑAS PUBLICITARIAS DE INTERÉS COMUNITARIO; TRANSMISIONES EN VIVO Y DEMÁS ACTIVIDADES EN LA PROGRAMACIÓN HABITUAL DE RADIODIFUS,Prestación de servicios,Hombre,8.500000000000002,19.991543371017553,5 Mes(es),-1.351946278943241,0.4251797793822538,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6049005&isFromPublicArea=True&isModal=true&asPopupView=true,0.3258855938911438
308111,LOTERIA DE BOYCA,"COMPRA DE ESPACIO PUBLICITARIO EN EL MEDIO DIGITAL EL KANAL AMV TELEVISIÓN DE CHIQUINQUIRÁ; 
PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ DEL AÑO 
2024.",Prestación de servicios,Hombre,12.499999999999998,29.319831434556914,5 Mes(es),-1.3455865147645536,0.4263326011235951,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6322301&isFromPublicArea=True&isModal=true&asPopupView=true,0.3921302258968353
296294,ALCALDIA DE CAUCASIA,"PRESTAR LOS SERVICIOS DE APOYO A LA GESTION DE LA
SECRETARIA DE SALUD Y DESARROLLO SOCIAL EN EL PROCESO DE
FORTALECIMIENTO DE LA AUTORIDAD SANITARIA; EN LA
REALIZACION DE ACCIONES DE DIFUSION; COMUNICACIÓN Y
PUBLICACION DE INFORMACION EN REDES SOCIALES Y DISEÑO DE
PIEZAS COMUNICATIVAS PARA VISIBILIZ",Prestación de servicios,Mujer,8.4,19.69263015283956,3 Mes(es),-1.3443607324808997,0.42655551517524287,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6071745&isFromPublicArea=True&isModal=true&asPopupView=true,0.30107372999191284
315263,GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,PRESTAR SERVICIOS PROFESIONALES PARA APOYAR LA PRODUCCIÓN DE CAMPO Y LABORES DE COMUNICACIÓN AUDIOVISUAL DE LA SECRETARÍA DE PRENSA Y COMUNICACIONES.,Prestación de servicios,Mujer,11.666667,27.284554169528867,70 Dia(s),-1.3386760048545885,0.4275923633390068,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5856624&isFromPublicArea=True&isModal=true&asPopupView=true,0.32761138677597046
673186,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA APOYAR ACTIVIDADES DE REPORTERIA; PRODUCCION; EDICION Y REDACCION DE CONTENIDO PERIODISTICO Y/O CORPORATIVO Y PRODUCCION AUDIOVISUAL PARA LOS DIFERENTES MEDIOS INTERNOS Y EXTERNOS DEL MUNICIPIO DE ARMENIA,Prestación de servicios,Mujer,8.999999999999998,20.973164497842976,90 Dia(s),-1.3303516108714424,0.4291197926247906,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6072204&isFromPublicArea=True&isModal=true&asPopupView=true,0.3113645613193512
777626,MUNICIPIO DE SANTA ROSA-BOLIVAR,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA PROMOVER LA PUBLICIDAD Y/O DIVULGACIÓN DE LAS ACCIONES LIDERADAS POR EL ALCALDE MUNICIPAL DE SANTA ROSA -BOLIVAR,Prestación de servicios,Mujer,6.999999999999997,16.254089473733924,42 Dia(s),-1.32201278196199,0.430660850693099,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7057387&isFromPublicArea=True&isModal=true&asPopupView=true,0.32489022612571716
326124,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga con RTVC S.A.S a prestar servicios profesionales apoyando la 
catalogación avanzada del material del archivo audiovisual.",Prestación de servicios,Mujer,14.311627999999999,32.99756073195541,4 Mes(es),-1.3056468999861799,0.4337177561776671,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6605045&isFromPublicArea=True&isModal=true&asPopupView=true,0.3019057810306549
778306,ALCALDIA DISTRITAL BARRANCABERMEJA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL ESPECIALISTA; PARA APOYAR EN LA CREACIÓN DE CAMPAÑAS PUBLICITARIAS Y CONTENIDO A PUBLICAR EN LAS REDES SOCIALES HABILITADAS POR LA ALCALDÍA DE BARRANCABERMEJA; EN MARCO DEL PROYECTO DESARROLLO DE LA ESTRATEGIA INTEGRAL DE COMUNICACIÓN EN,Prestación de servicios,Mujer,12.450000000000001,28.53752442449281,2 Mes(es),-1.2921706365054462,0.4362676949411414,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6775799&isFromPublicArea=True&isModal=true&asPopupView=true,0.3532736897468567
80765,GOBERNACIÓN DEL DEPARTAMENTO ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,PRESTAR SUS SERVICIOS PROFESIONALES COMO COMUNICADORA AUDIOVISUAL PARA LA PRODUCCION DE AUDIOVISUALES   DE LA OFICINA DE PRENSA Y COMUNICACIONES DE LA GOBERNACIÓN DEPARTAMENTAL,Prestación de servicios,Mujer,15.798665999999999,36.12008610098711,3 Mes(es),-1.2862744298149675,0.4373928111862459,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6804935&isFromPublicArea=True&isModal=true&asPopupView=true,0.332251638174057
53475,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA CON RTVC A PRESTAR LOS SERVICIOS PARA REALIZAR ACTIVIDADES DE EDICIÓN DIGITAL Y GENERACIÓN DE CONTENIDOS PARA LAS PLATAFORMAS DIGITALES DE RTVC SISTEMA DE MEDIOS PÚBLICOS Y SUS MARCAS.,Prestación de servicios,Mujer,15.758400000000004,35.87375224437731,63 Dia(s),-1.2764844301691352,0.43927381481177247,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7065809&isFromPublicArea=True&isModal=true&asPopupView=true,0.30098217725753784
734237,ALCALDÍA MUNICIPAL DE MADRID CUNDINAMARCA,"PRESTACIÓN DE SERVICIOS PROFESIONALES EN PUBLICIDAD Y 
MERCADEO PARA DESARROLLAR ACTIVIDADES ESTRATEGICAS DE 
COMUNICACIÓN  EN LOS PROGRAMAS SOCIALES DE LAS POLITICAS 
PUBLICAS A CARGO DE LA DIRECCIÓN DE INTEGRACIÓN SOCIAL.",Prestación de servicios,Mujer,13.299999999999999,30.260002127107512,105 Dia(s),-1.275188129857708,0.4395240933603767,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6656998&isFromPublicArea=True&isModal=true&asPopupView=true,0.3173258602619171
332502,PERSONERIA MUNICIPAL DE FUNZA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA EMISIÓN; DIFUSIÓN Y TRANSMISIÓN DIGITAL DE INFORMACIÓN INSTITUCIONAL EN LOS DIFERENTES MEDIOS; CANALES Y REDES SOCIALES CON LAS QUE CUENTA LA ENTIDAD PARA LA PROMOCIÓN Y DIVULGACIÓN DE LOS SERVICIOS QUE PRESTA LA PERSONERÍA MUNICIPAL DE FUNZA,Prestación de servicios,No Definido,15.399999999999999,34.9603690882696,132 Dia(s),-1.2701538369006238,0.44049878195271186,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6557415&isFromPublicArea=True&isModal=true&asPopupView=true,0.33426254987716675
