,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
434409,ALCALDIA MUNICIPAL DE BUGA,PRESTAR LOS SERVICIOS DE ASESORÍA EXTERNA EN PERIODISMO Y PAUTA PUBLICITARIA PARA APOYAR LAS GESTIONES Y ACTIVIDADES COMUNICACIONALES REALIZADAS POR LA SECRETARIA DE LA MUJER; EQUIDAD; GENERO Y DIVERSIDAD SEXUAL DE LA ALCALDÍA MUNICIPAL DE GUADALAJARA DE BUGA.,Prestación de servicios,Hombre,3.0,13.852817176559903,1 Mes(es),-3.6176057255199674,0.21656244803953992,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7156457&isFromPublicArea=True&isModal=true&asPopupView=true,0.31924593448638916
13504,LOTERIA DE BOYCA,"ESPACIO PUBLICITARIO EN LA PAGINA WEB WWW.PANORAMAREGIONALBOYACA.COM Y SUS REDES 
SOCIALES FACEBOOK; X E INSTAGRAM PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERIA DE BOYACÁ.",Prestación de servicios,Mujer,7.5,34.44461038598187,5 Mes(es),-3.592614718130916,0.21774088648284784,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6250639&isFromPublicArea=True&isModal=true&asPopupView=true,0.3450784981250763
586552,MUNICIPIO DE SANTA ROSA DE CABAL,PRESTAR SERVICIOS DE APOYO A LA GESTIÒN PARA LA EJECUCIÓN DE LAS ESTRATEGIAS DE DIVULGACIÓN Y DIFUSIÓN EN MEDIOS DE COMUNICACIÓN DIGITAL DE CARÁCTER MASIVO DE LA ALCALDIA MUNICIPAL DE SANTA ROSA DE CABAL,Prestación de servicios,Hombre,6.000000000000002,27.50232555806126,3 Mes(es),-3.583720926343542,0.21816336903339908,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6791586&isFromPublicArea=True&isModal=true&asPopupView=true,0.30718177556991577
477688,ESE HOSPITAL SAN ROQUE1,SERVICIOS EN COMUNICACIÓN Y PUBLICIDAD RADIAL Y EN EL MANTENIMIENTO DE REDES SOCIALES Y PUBLICITARIOS PARA LAS ACTIVIDADES DEL PLAN DE INTERVENCIONES COLECTIVA PIC DE LA ESE HOSPITAL SAN ROQUE,Decreto 092 de 2017,Mujer,9.500000000000002,43.529156308323515,105 Dia(s),-3.582016453507738,0.218244524031435,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6732045&isFromPublicArea=True&isModal=true&asPopupView=true,0.3482394516468048
174824,LOTERIA DE BOYCA,PUBLICIDAD A TRAVES DEL MEDIO DE COMUNICACIÓN DIGITAL AMERICANA DE TECNOLOGIA Y COMUNICACIONES - AMTEC PARA PROMOCIONAR LA LOTERIA DE BOYACA Y SUS DIFERENTES SORTEOS,Prestación de servicios,Hombre,7.5,34.354600252350124,5 Mes(es),-3.5806133669800166,0.21831137445666948,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6466025&isFromPublicArea=True&isModal=true&asPopupView=true,0.3138139247894287
331846,MUNICIPIO DE URIBIA,"PRESTAR LOS SERVICIOS DESDE LA OFICINA DE TECNOLOGÍA;
COMUNICACIÓN Y PRENSA; EN LAS ACTIVIDADES DE
COMUNICACIÓN; INFORMACIÓN; DIVULGACIÓN Y PUBLICIDAD DEL
MUNICIPIO DE URIBIA; LA GUAJIRA; A TRAVÉS DE LA ELABORACIÓN
DE UN ARTÍCULO QUE SERÁ PUBLICADO EN LA REVISTA
TRANSPARENCIA Y BUEN GOBIERNO COLOMBI",Prestación de servicios,Hombre,7.564,34.60958110828327,30 Dia(s),-3.5755659847016488,0.2185521973332891,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6292002&isFromPublicArea=True&isModal=true&asPopupView=true,0.31458067893981934
92410,ASAMBLEA DEPARTAMENTAL DEL QUINDÍO,"PRESTAR SERVICIOS PROFESIONALES A LA ASAMBLEA
DEL DEPARTAMENTO DEL QUINDÍO COMO
COMUNICADORA SOCIAL Y PERIODISTA EN LA
PRODUCCIÓN; DIVULGACIÓN Y PUBLICACIÓN DE
MATERIAL AUDIOVISUAL RELACIONADO CON LAS
ACTUACIONES DE LA CORPORACIÓN EN LOS DIFERENTES
ESPACIOS DE COMUNICACIÓN DURANTE EL ULTIMO
PERIODO",Prestación de servicios,Mujer,5.000000000000001,22.808525237417427,2 Mes(es),-3.561705047483485,0.2192162775959531,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6894398&isFromPublicArea=True&isModal=true&asPopupView=true,0.37469297647476196
638439,SUPERINTENDENCIA NACIONAL DE SALUD,"Prestar el servicio de monitoreo de las publicaciones que realizan los medios de comunicación a través de
sus diferentes canales de difusión tradicionales digitales y redes sociales; relacionados y asociados con la gestión que adelanta la Superintendencia Nacional de Salud",Prestación de servicios,Mujer,10.353000000000002,47.22325632908964,78 Dia(s),-3.561311342518075,0.21923519902676702,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6789309&isFromPublicArea=True&isModal=true&asPopupView=true,0.33984309434890747
797959,LOTERIA DE BOYCA,"ESPACIO PUBLICITARIO PARA LA DIFUSIÓN DE CUÑAS RADIALES; DE LOS PRODUCTOS Y/O CAMPAÑAS
PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ AÑO 2024 A TRAVÉS DE OVACIÓN RADIO COLOMBIA EMISORA ONLINE",Prestación de servicios,Hombre,6.5,29.616726458059645,5 Mes(es),-3.5564194550860995,0.219470575494043,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6184669&isFromPublicArea=True&isModal=true&asPopupView=true,0.3673628568649292
842640,CENTRO DE SALUD SAN BARTOLOME DE CORDBA ESE,PRESTAR SUS SERVICIOS APOYANDO LA GESTIÓN EN LA DIVULGACIÓN POR MEDIOS DE DIFUSIÓN MASIVA  RADIO  DE LAS DIFERENTES CAMPAÑAS Y ACCIONES ADELANTADAS POR LA EMPRESA EN TORNO AL CUMPLIMIENTO DEL PLAN DE SALUD PÚBLICA; SENSIBILIZACIÓN A LA COMUNIDAD CON RESPECTO A LOS PROGRAMAS DE SALUD INFANTIL; SALUD,Decreto 092 de 2017,Hombre,4.499999999999999,20.484538567909606,260 Dia(s),-3.552119681757691,0.21967787973752792,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5965588&isFromPublicArea=True&isModal=true&asPopupView=true,0.3548775017261505
825388,PERSONERIA MUNICIPAL DE CARTAGO,PRESTACIÓN DE SERVICIOS A LA PERSONERÍA MUNICIPAL EN LA REALIZACIÓN DE PIEZAS AUDIOVISUALES Y CREACIÓN DE CONTENIDOS PARA LA PROMOCIÓN DE LAS ACTIVIDADES DE LA ENTIDAD EN REDES SOCIALES,Prestación de servicios,Hombre,4.000000000000001,18.20125537134739,1 Mes(es),-3.5503138428368466,0.21976506116698102,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7086772&isFromPublicArea=True&isModal=true&asPopupView=true,0.31968188285827637
508712,MUNICIPIO DE YOPAL..,PRESTAR APOYO A LA GESTIÓN PARA LA RECOLECCION DE MATERIAL COMUNICATIVO; PROMOCIONAL; INFORMATIVO Y DE CARÁCTER PERIODISTICO; DE LAS ACCIONES DESARROLLADAS POR LA ALCALDIA MUNICIPAL DE YOPAL; QUE SIRVA COMO INSUMO PARA LA PRODUCCION Y POST PRODUCCION DE PRODUCTOS DE AUDIO TIPO PODCAST.,Prestación de servicios,Hombre,3.206667,14.51979422994994,37 Dia(s),-3.5280018879259805,0.2208479644556957,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7032757&isFromPublicArea=True&isModal=true&asPopupView=true,0.3115282952785492
317671,ALCALDIA MUNICIPIAL DE SIMACOTA,PRESTACION DE SERVICIO DE APOYO A LA GESTION PARA LA DIVULGACIÓN DE PROGRAMAS DE INTERÉS CULTURAL Y EDUCATIVO; EVENTOS DEPORTIVOS; NOTICIAS; INICIATIVAS ADMINISTRATIVAS; CAMPAÑAS PUBLICITARIAS DE INTERÉS COMUNITARIO; TRANSMISIONES EN VIVO Y DEMÁS ACTIVIDADES EN LA PROGRAMACIÓN HABITUAL DE RADIODIFUS,Prestación de servicios,Hombre,5.499999999999999,24.863400376531956,72 Dia(s),-3.520618250278538,0.2212086809007562,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6904241&isFromPublicArea=True&isModal=true&asPopupView=true,0.3282192349433899
191815,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑAMIENTO EN LA PRODUCCION; EDICION Y REDACCION DE CONTENIDOS AUDIOVISUALES EN MEDIOS INSTITUCIONALES; CREACION DE CAMPAÑAS PUBLICITARIAS EN ESPACIOS FISICOS; EN MEDIOS Y REDES SOCIALES INSTITUCIONALES DEL MUNICIPO DE ARMENIA,Prestación de servicios,Mujer,4.499999999999999,20.30086503348033,45 Dia(s),-3.5113033407734076,0.22166543113205112,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6229981&isFromPublicArea=True&isModal=true&asPopupView=true,0.3719196319580078
106332,MUNICIPIO MANTA CUNDINAMARCA,EMISIÓN DE PROGRAMAS; PAUTAS PUBLICITARIAS; TRANSMISIÓN DE CUÑAS RADIALES Y ESPACIOS INFORMATIVOS DE INTERÉS GENERAL PARA LA COMUNIDAD Y LA ADMINISTRACIÓN MUNICIPAL DE MANTA CUNDINAMARCA CON LA EMISORA MANTA ESTEREO 88.3 FM,Prestación de servicios,Hombre,11.743739999999999,52.55759789606755,287 Dia(s),-3.475371380502936,0.2234451434257555,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5769408&isFromPublicArea=True&isModal=true&asPopupView=true,0.3449149429798126
745394,RNEC,Prestación de servicios para la divulgación en medios digitales de la audiencia de rendición de cuentas correspondiente a la vigencia 2024 de la Registraduria Nacional del Estado Civil en EL ESPECTADOR; de conformidad con los estudios previos y la propuesta presentada por EL CONTRATISTA; las cuales,Prestación de servicios,Hombre,13.09,58.138820743189584,10 Dia(s),-3.441468353184842,0.22515076557574262,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7222540&isFromPublicArea=True&isModal=true&asPopupView=true,0.32627439498901367
479587,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO PARA LA DIFUCIÓN DE CUÑAS RADIALES DE LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERIA DE BOYACÁ DEL AÑO 2024; EN LA EMISORA VIVA STERERO 89.6 FM; MAGAZIN DE NUESTRA TIERRA.,Prestación de servicios,No Definido,7.5,33.242636845735845,5 Mes(es),-3.432351579431446,0.2256138715711432,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6083105&isFromPublicArea=True&isModal=true&asPopupView=true,0.3013247549533844
698530,DEPARTAMENTO DEL META,BRINDAR ASESORÍA Y DIVULGACIÓN DE LA POLÍTICA PÚBLICA DE DISCAPACIDAD E INCLUSIÓN SOCIAL EN LO CONCERNIENTE A LA NORMATIVIDAD; DERECHOS CIVILES Y POLÍTICOS; EN EL MARCO DE INCLUSIÓN DE LA POBLACIÓN CON DISCAPACIDAD AUDITIVA,Prestación de servicios,Mujer,7.420000000000001,32.81710816337009,60 Dia(s),-3.4227908575970463,0.2261015797937395,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6836238&isFromPublicArea=True&isModal=true&asPopupView=true,0.3031023442745209
735467,LOTERIA DE CUNDINAMARCA,CONTRATAR ESPACIOS INFORMATIVOS RADIALES PARA LA PROMOCIÓN DE LA LOTERÍA DE CUNDINAMARCA EN UN MEDIO DE CUBRIMIENTO NACIONAL,Prestación de servicios,Hombre,10.416,45.66925319107419,30 Dia(s),-3.384528916193759,0.22807467326914274,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7139933&isFromPublicArea=True&isModal=true&asPopupView=true,0.3077628016471863
815381,INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR,Prestación de servicios de apoyo a la gestión en la Oficina Asesora de Prensa; para la realización de publicidad radial AM para la difusión de programas académicos y culturales para fortalecer las comunicaciones institucionales en Unibac.,Prestación de servicios,Hombre,4.3999999999999995,19.262323241354206,4 Mes(es),-3.377800736671411,0.22842519798202,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5954662&isFromPublicArea=True&isModal=true&asPopupView=true,0.3131559193134308
202629,INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR,Prestación de servicios de apoyo a la gestión en la Oficina Asesora de Prensa; para la realización de publicidad radial AM para la difusión de programas académicos y culturales para fortalecer las comunicaciones institucionales en Unibac.,Prestación de servicios,Mujer,4.3999999999999995,19.262323241354206,4 Mes(es),-3.377800736671411,0.22842519798202,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5949367&isFromPublicArea=True&isModal=true&asPopupView=true,0.3131559193134308
296778,DEPARTAMENTO ADMINISTRATIVO DEL SERVICIO CIVIL DISTRITAL,Prestar servicios profesionales con autonomía administrativa y técnica para crear; desarrollar y difundir estrategias y campañas comunicativas en redes sociales y medios de comunicación; con el objetivo de fortalecer los espacios de participación y diálogo con la ciudadanía; y promoción la transpare,Prestación de servicios,Hombre,12.899999999999999,55.967250336271064,3 Mes(es),-3.3385465376954317,0.23049193809758795,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6720192&isFromPublicArea=True&isModal=true&asPopupView=true,0.3008589744567871
306916,INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR,"Prestación de servicios de apoyo a la gestión en la Oficina Asesora de Prensa; para la publicidad radial AM para la difusión de programas
académicos y culturales para fortalecer las comunicaciones institucionales en Unibac.",Prestación de servicios,No Definido,4.3999999999999995,19.07680385861171,4 Mes(es),-3.3356372405935715,0.2306466026809694,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5949617&isFromPublicArea=True&isModal=true&asPopupView=true,0.316414475440979
538021,INSTITUTO DISTRITAL DE PROTECCION Y BIENESTAR ANIMAL,PRESTAR SERVICIOS PROFESIONALES EN EL CUBRIMIENTO; REALIZACIÓN Y EDICIÓN DE CONTENIDOS  AUDIOVISUALES SOBRE LA GESTIÓN DEL IDPYBA PARA  LOS DIFERENTES CANALES DE COMUNICACIÓN Y DIGITALES DE LA ENTIDAD.,Prestación de servicios,Hombre,7.334360000000001,31.78259328635496,60 Dia(s),-3.3333833199290677,0.23076656879188082,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6560555&isFromPublicArea=True&isModal=true&asPopupView=true,0.3278135359287262
741132,GOBERNACIÓN DE RISARALDA,PRESTACIÓN DE SERVICIOS DE APOYO PARA DIFUNDIR LA CAMPAÑA INSTITUCIONAL DE ANTICONTRABANDO A TRAVÉS DE MEDIOS MASIVOS DE COMUNICACIÓN RADIALES; DE PRENSA; MEDIOS DIGITALES Y TELEVISIVOS; DONDE SE GENEREN CAMPAÑAS EDUCATIVAS PARA EVITAR EL CONTRABANDO Y LA EVASIÓN FISCAL EN EL DEPARTAMENTO; ESPECIALM,Prestación de servicios,Hombre,6.000000000000002,25.981505842865595,45 Dia(s),-3.3302509738109314,0.23093349693769097,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6996691&isFromPublicArea=True&isModal=true&asPopupView=true,0.3353985548019409
812810,GOBERNACIÓN DE RISARALDA,PRESTACIÓN DE SERVICIOS DE APOYO PARA DIFUNDIR LA CAMPAÑA INSTITUCIONAL DE ANTICONTRABANDO A TRAVÉS DE MEDIOS MASIVOS DE COMUNICACIÓN RADIALES; DE PRENSA; MEDIOS DIGITALES Y TELEVISIVOS; DONDE SE GENEREN CAMPAÑAS EDUCATIVAS PARA EVITAR EL CONTRABANDO Y LA EVASIÓN FISCAL EN EL DEPARTAMENTO; ESPECIALM,Prestación de servicios,Mujer,6.000000000000002,25.981505842865595,45 Dia(s),-3.3302509738109314,0.23093349693769097,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7007163&isFromPublicArea=True&isModal=true&asPopupView=true,0.3353985548019409
526911,ALCALDIA DE CAICEDONIA,Servicio de Publicidad Radial en programación general de emisora con cubrimiento regional; en frecuencia FM y en internet; 12 Cuñas diarias de 30 segundos cada una de lunes a sábado.,Prestación de servicios,Hombre,4.199640000000001,18.182263909043986,92 Dia(s),-3.3294815529531054,0.23097453765980544,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6242576&isFromPublicArea=True&isModal=true&asPopupView=true,0.3150058090686798
132612,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga a prestar sus servicios de corresponsalía en la ciudad de Medellín; Antioquia; desarrollando actividades de registro audiovisual o reportería de forma transversal para RTVC.,Prestación de servicios,Hombre,10.452,44.992792792789494,39 Dia(s),-3.3047065435121983,0.23230387249210785,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7085785&isFromPublicArea=True&isModal=true&asPopupView=true,0.3042394518852234
747232,FISCALÍA GENERAL DE LA NACIÓN NIVEL CENTRAL.,PRESTAR EL SERVICIO DE MONITOREO DIARIO; CLASIFICACIÓN; MEDICIÓN Y ANÁLISIS DE LA INFORMACIÓN GENERADA; REGISTRADA; EMITIDA Y PUBLICADA DE LA FISCALÍA GENERAL DE LA NACIÓN; EN PRENSA ESCRITA; RADIO; TELEVISIÓN; PORTALES DE INTERNET Y REDES SOCIALES A NIVEL NACIONAL.,Prestación de servicios,No Definido,11.450588999999999,49.04090011563025,93 Dia(s),-3.2828277318861288,0.23349059607391837,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6597931&isFromPublicArea=True&isModal=true&asPopupView=true,0.3239157199859619
32443,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA CREACIÓN DE ESTRATEGIAS COMUNICACIONALES RESPECTO AL PROCESAMIENTO DE INFORMACION PARA LA GENERACION DE CONTENIDOS AUDIOVISUALES A EMITIR A TRAVES DE LAS DIFERENTES REDES SOCIALES DE LA ADMINISTRACIÓN MUNICIPAL.,Prestación de servicios,No Definido,7.200000000000001,30.789381254060984,60 Dia(s),-3.2763029519529137,0.23384685585555093,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6976203&isFromPublicArea=True&isModal=true&asPopupView=true,0.3300466537475586
424671,MUNICIPIO DE ACEVEDO,PRESTACIÓN ED LOS SERVICIOS PROFESIONALES COMO JEFE DE PRENSA DE LA ADMINISTRACION MUNICIPAL; EN CUBRIMIENTO; OBTENCION; ORGANIZACION Y DIFUSION DE INFORMACION; POR LOS DIFERENTES MEDIOS DE COMUNICACIÓN YPAGINA OFICIAL DE LA ALCALDIA; RELACIONADA CON LAS ACTIVIDADES DESARROLLADAS PAR LAS DEPENDENCIA,Prestación de servicios,Mujer,6.749999999999999,28.649809199280515,81 Dia(s),-3.2444161776711877,0.23560366329314028,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6875803&isFromPublicArea=True&isModal=true&asPopupView=true,0.30347132682800293
267330,ALCALDIA MUNICIPIO DE ZIPAQUIRA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR LABORES PERIODÍSTICAS; ELABORACIÓN DE CONTENIDOS PARA REDES SOCIALES Y COMUNICACIÓN EXTERNA PARA LA ALCALDÍA MUNICIPAL DE ZIPAQUIRÁ,Prestación de servicios,Hombre,3.4999999999999996,14.787899373623627,28 Dia(s),-3.2251141067496083,0.2366799983940085,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7140097&isFromPublicArea=True&isModal=true&asPopupView=true,0.30255788564682007
803594,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES PARA LA BÚSQUEDA; RECOLECCIÓN; PROCESAMIENTO; DIVULGACIÓN DE INFORMACIÓN Y GENERACIÓN DE CONTENIDOS AUDIOVISUALES; INFORMATIVOS Y PERIODÍSTICOS QUE CONTRIBUYAN AL CUMPLIMIENTO DE LAS METAS DEL PLAN DE DESARROLLO Y LA MISIONALIDAD DE LA SECRETARIA GENERAL; EN MEDIOS IN,Prestación de servicios,Mujer,8.333333,35.10888764885636,50 Dia(s),-3.2130666863854307,0.2373567936229233,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6970858&isFromPublicArea=True&isModal=true&asPopupView=true,0.31564751267433167
346823,CONCEJO MUNICIPIO DE TOCANCIPÁ,PRESTACIÓN DE SERVICIOS DE APOYO DE ESTRATEGIAS COMUNICATIVAS Y DIVULGACIÓN DEL PLAN DE MEDIOS DE COMUNICACIÓN PARA EL BUEN DESEMPEÑO DEL CONCEJO MUNICIPAL DE TOCANCIPÁ,Prestación de servicios,Hombre,8.099999999999998,34.0223606283128,90 Dia(s),-3.2002914355941745,0.2380787179493748,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5486169&isFromPublicArea=True&isModal=true&asPopupView=true,0.31890225410461426
156927,LOTERIA DE BOYCA,"ESPACIO PUBLICITARIO EN EMISORA ONLINE
RECRADIO.COM.CO; PARA PROMOCIONAR LOS PRODUCTOS
Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ;
AÑO 2024.",Prestación de servicios,Mujer,5.000000000000001,20.92177122934757,5 Mes(es),-3.1843542458695135,0.2389855020012052,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6393388&isFromPublicArea=True&isModal=true&asPopupView=true,0.3730039894580841
798306,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA  REALIZAR ACOMPAÑAMIENTO Y/O CREACION DE CAMPAÑAS PUBLICITARIAS AUDIOVISUALES PARA MEDIOS EXTERNOS INTERNOS E INSTITUCIONALES DE LA ALCALDIA DE ARMENIA.,Prestación de servicios,Mujer,4.499999999999999,18.61127299840368,45 Dia(s),-3.1358384440897074,0.24178894159394532,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6228924&isFromPublicArea=True&isModal=true&asPopupView=true,0.35556265711784363
806199,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACION Y PROMOCIÓN RADIAL EN AMPLITUD MODULADA (AM) DE LOS PROGRAMAS; PROYECTOS Y DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Mujer,5.339999999999998,21.862747855108395,88 Dia(s),-3.0941475384098136,0.24425109027419292,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6770532&isFromPublicArea=True&isModal=true&asPopupView=true,0.3334914743900299
879588,LOTERIA DE BOYCA,"PRESTACIÓN DEL SERVICIO DE RADIODIFUSIÓN CONSISTENTE EN ESPACIO PUBLICITARIO A TRAVÉS
DEL MEDIO RADIAL RADIO LA PAZ 710 AM PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS
PUBLICITARIAS DE LA LOTERIA DE BOYACÁ Y SUS DIFERENTES SORTEOS AÑO 2024",Prestación de servicios,Hombre,7.5,30.688586937801634,5 Mes(es),-3.0918115917068847,0.2443905291306078,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6087504&isFromPublicArea=True&isModal=true&asPopupView=true,0.4391478896141052
246207,ALCALDIA DE GIRARDOTA,PRESTACIÓN DE SERVICIOS DE APOYO PARA LA IMPLEMENTACIÓN Y GESTIÓN DE REDES SOCIALES; REGISTRO YPRODUCCIÓN AUDIOVISUAL (IMÁGEN FOTOGRÁFICA; TRANSMISIONES EN VIVO;VIDEOS DE GESTIÓN Y DEMAS MEDIOS AUDIOVISUALES),Prestación de servicios,No Definido,4.4425659999999985,18.149974049448616,50 Dia(s),-3.0854708853956523,0.24476982655162313,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6989528&isFromPublicArea=True&isModal=true&asPopupView=true,0.3268030285835266
744264,GOBERNACIÓN DE RISARALDA,PRESTACION DE SERVICIOS PARA DIFUNDIR LA CAMPAÑA INSTITUCIONAL DE ANTICONTRABANDO A TRAVÉS DE MEDIOS MASIVOS DE COMUNICACIÓN RADIALES; DE PRENSA; MEDIOS DIGITALES Y TELEVISIVOS; DONDE SE GENEREN CAMPAÑAS EDUCATIVAS PARA EVITAR EL CONTRABANDO Y LA EVASIÓN FISCAL EN EL DEPARTAMENTO; ESPECIALMENTE CON,Prestación de servicios,Mujer,7.999999999999998,32.600839507169205,45 Dia(s),-3.0751049383961515,0.24539245372011753,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6978247&isFromPublicArea=True&isModal=true&asPopupView=true,0.3249964714050293
264198,ALCALDIA LOCAL DE TEUSAQUILLO(oficial),APOYAR AL EQUIPO DE PRENSA Y COMUNICACIONES DE LA ALCALDÍA LOCAL EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL.,Prestación de servicios,Mujer,8.4,34.199119781369006,45 Dia(s),-3.0713237834963105,0.24562035671386348,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7108015&isFromPublicArea=True&isModal=true&asPopupView=true,0.33494308590888977
31294,CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL,ADQUISICIÓN DE SERVICIOS PROFESIONALES DE COMUNICACIÓN AUDIOVISUAL Y MULTIMEDIA PARA PUBLICACIONES ESTRATÉGICAS DE LA DIRECCIÓN GENERAL DE LA ENTIDAD,Prestación de servicios,Mujer,21.599999999999998,87.87859610714119,6 Mes(es),-3.0684535234787593,0.2457936398263051,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5653341&isFromPublicArea=True&isModal=true&asPopupView=true,0.34998321533203125
676532,ESE HOSPITAL SALAZAR DE VILLETA,PRESTACIÓN DE SERVICIOS DE PUBLICIDAD EN MEDIOS DE COMUNICACIÓN Y TELEVISIÓN COMUNITARIA  DE LA INFORMACIÓN INSTITUCIONAL DEL HOSPITAL SALAZAR DE VILLETA E.S.E,Prestación de servicios,Mujer,4.000000000000001,15.939037295370325,25 Dia(s),-2.9847593238425802,0.25095618548818166,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7172409&isFromPublicArea=True&isModal=true&asPopupView=true,0.3471992611885071
